"source","id","name","color","r_color"
"Admelody Rayon","Color #453","Mid Blue","#6FA2D9","skyblue3"
"Admelody Rayon","Color #454","Sky Blue","#5E8DB6","steelblue"
"Admelody Rayon","Color #455","Imperial Blue","#26639C","steelblue4"
"Admelody Rayon","Color #456","Dark Blue","#1A477D","dodgerblue4"
"Admelody Rayon","Color #457","Bright Blue","#1356A2","dodgerblue4"
"Admelody Rayon","Color #458","Dk. Bright Blue","#0A4995","dodgerblue4"
"Admelody Rayon","Color #459","Brightest Dk. Blue","#1D4C98","dodgerblue4"
"Admelody Rayon","Color #460","Dk. Aqua Blue","#214278","royalblue4"
"Admelody Rayon","Color #461","Pale Periwinkle","#ACC0E3","lightsteelblue"
"Admelody Rayon","Color #462","Periwinkle","#87A9DA","lightskyblue3"
"Admelody Rayon","Color #463","Med. Periwinkle","#658ECB","steelblue3"
"Admelody Rayon","Color #464","Dk. Periwinkle","#4479B7","steelblue"
"Admelody Rayon","Color #465","Blueberry","#355C99","steelblue4"
"Admelody Rayon","Color #466","Dk. Royal Blue","#192B6E","midnightblue"
"Admelody Rayon","Color #467","Royalty Blue","#25346C","midnightblue"
"Admelody Rayon","Color #468","Navy Blue","#263461","darkslategray"
"Admelody Rayon","Color #469","Dark Navy Blue","#1F2741","gray15"
"Admelody Rayon","Color #470","Darkest Navy Blue","#1D263B","gray15"
"Admelody Rayon","Color #471","Historical Blue","#223242","gray20"
"Admelody Rayon","Color #472","Blazer Blue","#1F2C40","gray17"
"Admelody Rayon","Color #473","Ebony Blue","#202D3B","gray18"
"Admelody Rayon","Color #474","Dk. Ebony Blue","#1C2B33","gray17"
"Admelody Rayon","Color #475","Carbon Blue","#232D3E","gray18"
"Admelody Rayon","Color #476","Corrections Blue","#1F252C","gray14"
"Admelody Rayon","Color #477","Wrought Iron","#1B2831","gray16"
"Admelody Rayon","Color #478","Blackest Navy","#24282B","gray16"
"Admelody Rayon","Color #479","Prussian Blue","#252C37","gray17"
"Admelody Rayon","Color #480","Dk. Prussian Blue","#1D2328","gray14"
"Admelody Rayon","Color #481","Pastel Lavender","#CFCBE2","gray81"
"Admelody Rayon","Color #482","Palest Mauve","#BAB4CD","thistle3"
"Admelody Rayon","Color #483","Pale Lilac","#C4BADA","thistle"
"Admelody Rayon","Color #484","Lt. Purple","#B6A5C5","gray71"
"Admelody Rayon","Color #485","Pastel Violet","#AA9DCB","lightsteelblue3"
"Admelody Rayon","Color #486","Med. Blue Lavender","#9B92B3","gray61"
"Admelody Rayon","Color #487","Lt. Blue Lavender","#A8ADD0","lightsteelblue3"
"Admelody Rayon","Color #488","Soft Violet","#9D89AD","gray61"
"Admelody Rayon","Color #489","Smokey Grape","#8B7399","thistle4"
"Admelody Rayon","Color #490","Lilac","#816A94","plum4"
"Admelody Rayon","Color #491","Amethyst","#7C66A7","plum4"
"Admelody Rayon","Color #492","Imperial Purple","#563D71","darkslateblue"
"Admelody Rayon","Color #493","Purple","#7B3679","mediumorchid4"
"Admelody Rayon","Color #494","Lavender","#A2719D","gray61"
"Admelody Rayon","Color #495","Lt. Grape","#885B9F","plum4"
"Admelody Rayon","Color #496","Violet","#78559A","mediumorchid4"
"Admelody Rayon","Color #497","Dark Violet","#59397D","mediumpurple4"
