"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C514","Pale Pink","#D39DB1","rosybrown3"
"Royal Viscose Rayon","Color #C515","Blackberry","#482B58","gray28"
"Royal Viscose Rayon","Color #C516","Blackberry","#482B58","gray28"
"Royal Viscose Rayon","Color #C517","Blue Ink","#2C265C","midnightblue"
"Royal Viscose Rayon","Color #C518","Dusk","#8D839A","lavenderblush4"
"Royal Viscose Rayon","Color #C519","Intense Maroon","#593444","gray27"
"Royal Viscose Rayon","Color #C520","Dark Purple","#2C2047","gray17"
"Royal Viscose Rayon","Color #C521","Midnight","#464E52","gray30"
"Royal Viscose Rayon","Color #C522","Blue/Green","#008BB2","cyan4"
"Royal Viscose Rayon","Color #C523","Moss","#7AA991","lightcyan4"
"Royal Viscose Rayon","Color #C524","Dark Green","#CED74B","khaki3"
