"source","id","name","color","r_color"
"FuFu Rayon","Color #393","Medium Blue","#1A6D7F","deepskyblue4"
"FuFu Rayon","Color #394","Dark Blue/Green","#2A616B","steelblue4"
"FuFu Rayon","Color #395","Deep Atlantic","#225763","darkslategray"
"FuFu Rayon","Color #396","Deep Windsor","#2B4A56","darkslategray"
"FuFu Rayon","Color #410","Bleu Mist Medium Light","#C8C5C1","seashell3"
"FuFu Rayon","Color #411","Light Green/Yellow","#ABA39A","gray64"
"FuFu Rayon","Color #412","Light Brown","#998E83","ivory4"
"FuFu Rayon","Color #413","Black","#766C65","gray42"
"FuFu Rayon","Color #414","Plum Kitten","#665F5C","gray37"
"FuFu Rayon","Color #415","Rabbit","#5A5453","gray33"
"FuFu Rayon","Color #416","Mahogany","#484140","gray25"
"FuFu Rayon","Color #420","Moonstruck","#CDC5BC","seashell3"
"FuFu Rayon","Color #421","Medium Beige","#C6BBAB","antiquewhite3"
"FuFu Rayon","Color #4215","String","#B0A699","gray65"
"FuFu Rayon","Color #422","Light Brown","#9B8E7E","lightyellow4"
"FuFu Rayon","Color #423","Fungi","#928373","antiquewhite4"
"FuFu Rayon","Color #424","Medium Brown","#76685C","dimgray"
"FuFu Rayon","Color #425","Egyptian Brown","#67564C","gray34"
"FuFu Rayon","Color #4251","Medium Grey","#A49A9A","gray61"
"FuFu Rayon","Color #4252","Silvery Grey","#98949A","gray60"
"FuFu Rayon","Color #4253","Med. Dk. Gray","#888084","lavenderblush4"
"FuFu Rayon","Color #4254","Dark Grey","#797172","gray45"
"FuFu Rayon","Color #4255","Charcoal","#71676C","gray42"
"FuFu Rayon","Color #4256","Dark Gull Gray","#60595D","gray36"
"FuFu Rayon","Color #426","Dark Fawn","#5D4D43","gray30"
"FuFu Rayon","Color #4321","Light Pink","#C7BCB7","mistyrose3"
"FuFu Rayon","Color #4322","Silver Lining","#C4B9AF","antiquewhite3"
"FuFu Rayon","Color #4323","Pale Orange","#BFAFA5","gray69"
"FuFu Rayon","Color #4324","Atmosphere","#AC9A8E","rosybrown"
"FuFu Rayon","Color #4325","Fungi","#8E7F75","antiquewhite4"
"FuFu Rayon","Color #4326","Iron","#786961","dimgray"
"FuFu Rayon","Color #4327","Black Chrome","#625956","gray35"
"FuFu Rayon","Color #433","Pale Sterling Grey","#B9B2B9","gray72"
"FuFu Rayon","Color #434","Dark Grey","#9D989F","gray61"
"FuFu Rayon","Color #435","Dark Grey","#87848F","gray53"
"FuFu Rayon","Color #4351","Deep Blue","#736E7B","gray45"
"FuFu Rayon","Color #4352","Dark Grey/Blue","#64606C","gray39"
"FuFu Rayon","Color #4353","Graystone","#56515D","gray34"
