"source","id","name","color","r_color"
"Robison-Anton Rayon","Color #2589","Deep Windsor","#003F54","darkslategray"
"Robison-Anton Rayon","Color #2590","Hot Peony","#AA0066","maroon"
"Robison-Anton Rayon","Color #2591","Rose Tint","#D8899B","lightpink3"
"Robison-Anton Rayon","Color #2592","Silver Steel","#ADAFAA","gray68"
"Robison-Anton Rayon","Color #2593","Cottage Beige","#EDD3B5","bisque2"
"Robison-Anton Rayon","Color #2594","Wintergreen","#7AA891","lightcyan4"
"Robison-Anton Rayon","Color #2595","Sage","#547730","darkolivegreen"
"Robison-Anton Rayon","Color #2596","Marine Gold","#C6A00C","darkgoldenrod3"
"Robison-Anton Rayon","Color #2597","Jungle Green","#007C66","turquoise4"
"Robison-Anton Rayon","Color #2598","Blue Hint","#C1C9DD","azure3"
"Robison-Anton Rayon","Color #2599","Pink Bazaar","#EFC6D3","mistyrose2"
"Robison-Anton Rayon","Color #2600","Port Wine","#512654","gray32"
"Robison-Anton Rayon","Color #2601","Hedge","#3F4926","gray25"
"Robison-Anton Rayon","Color #2602","24 Kt. Gold","#D88C02","orange3"
"Robison-Anton Rayon","Color #2603","Flag Blue","#14213D","gray13"
"Robison-Anton Rayon","Color #2604","Light Maize","#FFFFD8","lightyellow"
"Robison-Anton Rayon","Color #2605","Goldenlite","#FFCC49","tan1"
"Robison-Anton Rayon","Color #2606","TH Gold","#F2CE68","lightgoldenrod2"
"Robison-Anton Rayon","Color #2607","TH Green","#006854","springgreen4"
"Robison-Anton Rayon","Color #2608","TH Burgundy","#7C2128","brown4"
"Robison-Anton Rayon","Color #2609","TH Navy","#002654","midnightblue"
"Robison-Anton Rayon","Color #2610","Pro Brown","#C07C78","lightsalmon3"
"Robison-Anton Rayon","Color #2611","Pro Cinnamon","#FF8888","lightcoral"
"Robison-Anton Rayon","Color #2612","Pro Imperial","#26547C","royalblue4"
"Robison-Anton Rayon","Color #2613","Pro Midnight","#002654","midnightblue"
"Robison-Anton Rayon","Color #2614","Pro Lusty Blue","#5B77CC","steelblue3"
"Robison-Anton Rayon","Color #2615","Pro Hunter","#006D66","deepskyblue4"
"Robison-Anton Rayon","Color #2616","Pro Maroon","#512D44","gray27"
"Robison-Anton Rayon","Color #2617","Pro Twinkle","#8499A5","gray60"
"Robison-Anton Rayon","Color #2618","Pro Night Sky","#ADAFAA","gray68"
"Robison-Anton Rayon","Color #2619","Pro Brilliance","#0051BA","dodgerblue4"
"Robison-Anton Rayon","Color #2620","Pro Dark Blue","#002D47","gray18"
"Robison-Anton Rayon","Color #2621","Pro Teal","#006B77","deepskyblue4"
"Robison-Anton Rayon","Color #2622","Pro Firebrand","#75263D","indianred4"
"Robison-Anton Rayon","Color #2623","Pro Red","#AF1E2D","firebrick"
"Robison-Anton Rayon","Color #2624","Pro Saxon","#7796B2","lightslategray"
"Robison-Anton Rayon","Color #2625","Pro Navy","#192168","midnightblue"
"Robison-Anton Rayon","Color #2626","Pro Gold","#FFC61E","goldenrod1"
"Robison-Anton Rayon","Color #2627","Pro Royal","#00337F","navy"
"Robison-Anton Rayon","Color #2628","Pro Purple","#35006D","midnightblue"
"Robison-Anton Rayon","Color #2629","Pro Walnut","#603000","orangered4"
"Robison-Anton Rayon","Color #2630","Pro Beige","#E2D6B5","bisque2"
"Robison-Anton Rayon","Color #2631","Lizzy Lime","#2B4C3F","darkslategray"
"Robison-Anton Rayon","Color #2647","Pro College Blue","#002649","gray15"
"Robison-Anton Rayon","Color #2728","Army Green","#213D30","gray19"
"Robison-Anton Rayon","Color #2729","Mineral","#686663","gray40"
"Robison-Anton Rayon","Color #2730","Boo Boo Blue","#00A3DD","deepskyblue3"
"Robison-Anton Rayon","Color #2731","Gull","#8C8984","ivory4"
"Robison-Anton Rayon","Color #2732","Pro Maize","#F9E08C","khaki"
"Robison-Anton Rayon","Color #2733","Pro Cool Gray","#C4C1BA","gray76"
"Robison-Anton Rayon","Color #2734","Pro Dark Green","#004438","gray22"
"Robison-Anton Rayon","Color #2735","Pro Green","#006D66","deepskyblue4"
"Robison-Anton Rayon","Color #2736","Pro Brite Star","#2B1166","midnightblue"
"Robison-Anton Rayon","Color #2737","Pro Band Blue","#00709E","deepskyblue4"
"Robison-Anton Rayon","Color #2738","Pro Erin","#56AA1C","olivedrab"
"Robison-Anton Rayon","Color #2739","Pro Gray","#99897C","lightyellow4"
"Robison-Anton Rayon","Color #2740","Pro Peacock","#007AA5","turquoise4"
"Robison-Anton Rayon","Color #2741","Pro Pearl","#BAB7AF","gray72"
"Robison-Anton Rayon","Color #2742","Pro Violet","#38197A","midnightblue"
"Robison-Anton Rayon","Color #2743","Pro Forest","#006056","springgreen4"
